anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
0,0,0,0,0,0,0,0,0,0,salata
0,0,0,0,0,0,0,0,0,0,daždevnjak
0,1,0,0,1,0,1,0,0,1,plata
0,0,0,0,0,0,0,0,0,0,rasprodaja
0,0,0,0,0,0,0,0,0,0,prodavac
0,0,0,0,0,0,1,0,0,0,istaknuto
0,0,0,0,0,0,0,0,0,0,slani rastvor
0,1,0,0,0,0,0,0,0,0,pljuvačke
0,0,0,0,0,0,0,0,1,0,sali
0,0,0,0,0,0,0,0,0,0,salon
1,0,0,0,0,0,0,0,0,0,salon
0,0,0,0,0,0,0,0,0,0,so
0,0,0,0,0,0,0,0,0,0,slana
0,0,0,0,1,0,1,0,0,1,spasonosna
0,0,0,0,0,0,0,0,0,0,pozdrav
0,0,0,0,1,0,1,0,0,0,pozdrav
0,0,0,0,0,0,0,0,0,0,spasti
0,1,0,0,1,0,1,0,0,1,spasenje
0,0,0,0,0,0,1,0,0,0,melem
0,0,0,0,0,0,0,0,0,0,samba
0,0,0,0,0,0,0,0,0,0,istovetnost
0,0,0,1,0,0,1,0,0,0,samuraj
0,0,0,0,1,0,1,0,0,1,osvećenje
0,0,0,0,0,0,0,0,0,0,osvećeni
0,1,0,0,1,0,1,1,1,1,osvetiti
0,0,0,0,0,0,0,0,0,0,sankcija
0,0,0,0,0,0,0,0,0,0,sankcionisano
0,0,0,0,0,0,0,0,0,0,svetost
0,1,0,0,1,0,1,0,0,1,svetilište
0,0,0,0,0,0,0,0,0,0,pesak
0,0,0,0,0,0,0,0,0,0,sandala
0,0,0,0,0,0,0,0,0,0,sander
0,0,0,0,0,0,0,0,0,0,peskovi
0,0,0,0,0,0,0,0,0,0,Peščana
0,0,0,0,0,0,0,0,0,0,zdrav razum
0,0,0,0,0,0,1,0,0,0,optimističan
0,0,0,0,0,0,1,0,0,0,sanitarni
0,0,0,0,0,0,0,0,0,0,zdrav razum
0,0,0,0,0,0,0,0,0,0,sans
0,0,0,0,0,1,0,1,0,0,biljni sok
0,0,0,0,0,0,0,0,0,0,safir
0,0,0,0,0,0,0,0,0,1,sappi
1,0,1,0,0,1,0,1,0,0,sarkazam
0,0,0,1,0,1,0,1,0,0,sarkom
0,0,0,0,0,1,0,0,0,0,sardoničan
0,0,0,0,0,0,0,0,0,0,ešarpa
1,0,0,0,0,1,0,0,0,0,satanski
0,0,0,0,0,0,0,0,0,0,torba
0,0,0,0,0,0,0,0,0,0,sate
0,0,0,0,0,0,0,0,0,0,satelita
0,0,0,0,0,0,1,0,0,0,saten
0,0,0,0,0,0,0,0,0,0,satira
0,0,0,0,0,0,0,0,0,0,satirične
0,0,0,0,0,0,0,0,0,0,zadovoljstvo
0,0,0,0,0,0,1,0,0,0,zadovoljavajuće
0,0,0,0,1,0,1,0,0,0,zadovoljan
0,0,0,0,0,0,0,0,0,0,zasititi
0,0,1,0,0,1,0,0,0,0,zasićeni
0,0,0,0,0,0,0,0,0,0,zasićenje
0,0,0,0,0,0,0,0,0,0,sos
0,0,0,0,0,0,0,0,0,0,lonac
0,0,0,0,0,0,0,0,0,0,tanjir
0,0,0,0,0,0,0,0,0,0,drsko
0,0,0,0,0,0,0,0,0,0,Kiseli kupus
0,0,0,0,0,0,0,0,0,0,sauna
1,0,0,1,0,1,0,0,0,0,divljački
1,0,0,1,0,1,0,0,0,0,divljaštvo
0,0,0,0,0,0,0,0,0,0,savana
0,0,0,0,1,0,1,0,0,1,sačuvati
0,0,0,0,0,0,0,0,0,0,ušteda
0,0,0,0,0,0,1,0,0,0,štednja
0,1,1,0,1,0,1,1,0,1,savor
0,0,0,0,0,0,1,0,0,0,ukusan
0,0,0,0,0,0,1,0,0,0,pametan
0,0,0,0,0,0,0,0,0,0,piljevina
0,0,0,0,0,0,0,0,0,0,sak
0,0,0,0,0,0,0,0,0,0,saksofon
0,0,0,0,0,1,0,0,0,0,krasta
0,0,0,0,0,0,0,0,0,0,korice
0,0,0,1,0,1,0,0,0,0,skela
0,0,0,0,0,0,0,0,0,0,skele
0,0,0,0,0,0,0,0,0,0,Skala
0,0,0,0,0,0,0,0,0,0,vage
0,0,0,0,0,0,0,0,0,0,scallop
0,0,0,0,0,0,0,0,0,0,skalp
0,0,0,1,0,1,0,0,0,0,skalpel
0,0,0,0,0,1,0,0,0,0,ljuskav
0,0,0,0,0,0,0,0,0,0,skenirati
0,0,0,1,0,1,0,0,0,0,skandal
1,0,0,0,0,1,0,0,0,0,skandalozno
0,0,0,0,0,1,0,0,0,0,oskudan
0,0,0,0,0,0,0,0,0,0,scape
1,0,0,1,0,1,0,0,0,0,žrtveni jarac
1,0,1,1,0,1,0,1,0,0,ožiljak
0,0,0,0,0,0,0,0,0,0,skarabej
0,0,0,1,0,1,0,1,0,0,oskudna
0,0,0,0,0,1,0,1,0,0,jedva
1,0,0,1,0,1,0,1,0,0,oskudica
1,1,0,1,0,1,0,0,1,0,plašiti
0,0,0,1,0,1,1,0,0,0,strašilo
0,0,0,0,0,0,0,0,0,0,marama
0,0,0,0,0,0,0,0,0,0,skerlet
0,0,0,0,0,0,0,0,0,0,rasuti
0,0,0,0,0,0,0,0,0,0,rasuti
0,0,0,0,0,0,0,0,0,0,rasipanje
0,0,0,0,0,1,0,0,0,0,smetlar
0,0,0,0,0,0,0,0,0,0,scena
0,0,0,0,0,0,0,0,0,0,pejzaža
0,0,0,0,0,0,0,0,0,0,scenic
0,0,0,0,0,0,0,0,0,0,miris
0,0,0,0,0,0,0,0,0,1,skeptičan
0,0,0,0,0,0,0,0,0,0,skepticizam
0,0,0,0,0,0,0,0,0,0,šematski
0,0,0,0,0,1,0,0,0,0,šema
1,0,0,0,0,1,0,0,0,0,raskol
1,0,1,1,0,1,0,1,0,0,šizofrenija
0,0,0,0,0,0,1,0,0,0,naučnik
0,0,0,0,0,0,0,0,0,0,naučnim
0,0,0,0,1,0,1,0,0,0,stipendija
0,0,0,0,0,0,0,0,0,1,škola
0,0,0,0,0,0,0,0,0,0,školarac
0,0,0,0,0,0,0,0,0,0,školovanje
0,0,0,0,0,0,0,0,0,0,učitelj škole
0,0,0,0,0,0,0,0,0,0,škuna
0,0,0,0,0,1,0,0,0,0,išijas
0,0,0,0,0,0,0,0,0,0,Nauka
0,0,0,0,0,0,1,0,0,1,naučnim
0,1,0,0,0,0,1,0,0,1,naučnik
0,0,0,0,0,0,1,0,0,0,scintilla
0,0,0,0,0,0,0,0,0,0,scintilacija
0,0,0,0,0,0,0,0,0,0,scintilator
0,0,0,0,0,0,0,0,0,0,potomak
0,0,0,0,0,0,0,0,0,0,makaze
1,0,1,0,0,1,0,0,0,0,rugati se
1,0,1,1,0,1,0,1,0,0,grditi
1,0,0,0,0,1,0,0,0,0,grdeći
0,0,0,0,0,0,0,0,0,0,kugla
0,0,0,0,0,0,0,0,0,0,Obim
1,0,0,0,0,1,0,0,0,0,užarenim
0,1,0,0,1,0,1,0,1,0,rezultat
0,0,0,0,0,0,0,0,0,0,rezultati
1,0,0,0,0,1,0,0,0,0,prezir
1,0,1,1,0,1,0,0,1,0,škorpion
0,0,0,0,0,1,0,0,0,0,scotch
1,0,1,1,0,1,0,0,0,1,nitkov
0,0,0,0,0,0,0,0,0,0,ribati
1,0,0,1,0,1,0,1,0,0,bič
0,0,0,0,0,0,0,0,0,0,izviđač
0,0,0,0,0,0,0,0,0,0,scrabble
0,0,0,0,0,0,0,0,0,0,scramble
0,0,0,0,0,1,0,0,0,0,scrambling
0,0,0,0,0,0,0,0,0,0,strugati
1,0,0,1,0,1,0,1,0,0,scrapie
0,0,0,0,0,0,0,0,0,0,struganje
0,0,0,0,0,0,0,0,0,0,ogrebati
1,0,1,1,0,1,0,0,1,0,vrištati
1,0,1,1,0,1,0,0,0,0,vrišteći
0,0,0,1,0,1,0,0,1,0,screech
0,0,0,0,0,0,0,0,0,0,ekran
0,0,0,0,0,0,0,0,0,0,šrafciger
1,0,0,0,0,1,0,0,0,0,sjeban
0,0,0,0,0,0,0,0,0,0,škrabati
0,0,0,0,0,0,1,0,0,0,pisar
0,0,0,0,0,1,0,0,1,0,scrimmage
0,0,0,0,0,0,0,0,0,0,scrip
0,0,0,0,0,0,1,0,0,0,skripta
0,0,0,0,0,0,0,0,0,0,biblijski
0,0,0,0,0,0,0,0,0,1,sveto pismo
0,0,0,0,0,0,0,0,0,0,svitak
0,0,1,0,0,1,0,0,0,0,scrub
0,0,0,0,0,0,1,0,0,0,ukusno
0,0,0,0,0,0,0,0,0,0,skrupulozan
0,1,0,0,0,1,0,0,0,0,ispitati
0,0,0,0,0,1,0,0,0,0,ispitivanje
0,0,0,0,0,0,0,0,0,0,vajar
0,0,0,0,0,0,1,0,0,0,skulptura
0,0,0,0,0,0,0,0,0,0,izvajan
0,0,1,0,0,1,0,0,0,0,ološ
0,0,0,0,0,0,1,0,0,0,more
0,0,0,0,0,0,0,0,0,0,primorje
0,0,0,0,0,0,1,0,0,1,pečat
0,0,0,0,0,0,0,0,0,1,zaptivke
0,0,0,0,0,0,0,0,0,0,šav
0,0,0,0,0,0,0,0,0,0,seaman
0,0,0,0,0,0,0,0,0,0,bešavne
0,0,0,0,0,0,0,0,0,0,krojačica
0,0,0,0,0,0,0,0,0,0,morska luka
0,0,0,0,0,1,0,0,0,0,sear
0,0,0,0,0,0,0,0,0,0,Pretraga
0,0,0,0,0,0,0,0,0,0,u potrazi
0,0,0,0,0,0,0,0,0,0,pečen
0,0,0,0,0,0,0,0,0,0,primorski
0,0,0,0,0,0,0,0,0,0,godišnje doba
0,0,0,0,0,0,1,0,0,0,začinjen
0,0,0,0,0,0,0,0,0,0,začiniti
0,0,0,0,0,0,0,0,0,0,sedište
0,0,0,0,0,1,0,0,0,0,secesija
0,0,0,0,0,1,0,1,0,0,povučeno
0,0,0,1,0,1,1,0,0,0,povučenost
0,0,0,0,0,0,0,0,0,0,sekundarni
0,0,0,0,0,1,0,0,0,0,polovno iz druge ruke
0,0,0,0,0,0,0,0,1,1,tajnost
0,0,0,0,0,0,0,0,0,1,tajni
0,0,0,0,0,0,1,0,0,0,sekretarijat
0,0,0,0,0,0,0,0,0,0,sekretar
0,0,1,0,0,0,0,0,0,0,tajiti
0,0,1,0,0,1,0,0,0,0,sekrecija
0,0,0,0,0,1,0,0,0,0,tajanstven
0,0,0,0,0,0,0,0,0,0,tajno
0,0,0,0,0,0,0,0,0,0,sekta
1,0,0,1,0,1,0,0,0,0,sektaš
0,0,0,0,0,0,0,0,0,0,sekcioni
0,0,0,0,0,0,0,0,0,0,sektoru
0,1,0,0,0,0,0,0,0,0,sekularni
0,0,0,0,0,0,0,0,0,0,sekularizam
0,0,0,0,0,0,0,0,0,1,hartije od vrednosti
0,0,0,0,0,0,0,0,0,0,bezbednost
0,0,0,0,0,0,0,0,0,0,sedan
0,0,0,0,0,0,0,0,0,0,umirujuće
0,0,0,0,0,0,0,0,0,0,sedativ
0,0,0,0,0,0,0,0,0,0,sedentaran
0,0,0,0,0,0,0,0,0,0,šaš
0,0,0,0,0,0,0,0,0,0,sediment
0,0,0,0,0,0,0,0,0,0,sedimentne
1,0,0,0,0,1,0,1,0,0,pobuna
0,0,0,0,0,1,0,0,0,0,zavoditi
0,0,0,0,0,0,0,0,0,0,zavođenje
0,0,0,0,0,1,0,0,0,0,zavođenje
0,1,0,0,0,0,0,0,0,0,zavodljiv
0,0,0,0,0,0,0,0,0,0,seme
0,0,0,0,0,0,0,0,0,0,sadnica
0,1,0,0,0,0,0,0,0,0,tražiti
0,0,0,0,0,0,0,0,0,0,tragač
0,0,0,0,0,0,0,0,0,0,naizgled
0,0,0,0,0,0,0,0,0,0,seer
0,0,0,0,0,0,0,0,0,0,kipiti
0,0,0,0,0,0,0,0,0,0,segment
1,0,1,0,0,1,0,1,0,0,segregirati
0,0,0,0,0,1,0,0,0,0,odvojeno
0,0,0,0,0,0,0,0,0,0,segregacija
0,0,0,1,0,1,0,0,0,0,uhvatiti
0,0,0,1,0,0,0,0,0,0,zaplena
0,0,0,0,0,0,0,0,0,0,retko
0,0,0,0,0,0,0,0,0,0,izaberite
0,0,0,0,0,0,0,0,0,0,selekcija
1,0,1,0,0,1,0,0,0,0,sebičan
0,0,0,0,0,1,0,0,0,0,sebičnost
0,0,0,0,0,0,0,0,0,0,prodati
0,0,0,0,0,0,0,0,0,0,prodavac
0,0,0,0,0,0,0,0,0,0,semafor
0,0,0,0,0,0,0,0,0,0,prividnost
0,0,0,0,0,0,0,0,0,0,sperma
0,0,0,0,0,0,0,0,0,0,tacka zarez
0,0,0,0,0,0,0,0,0,0,seminal
0,0,0,0,0,0,0,0,0,0,seminar
0,0,0,0,0,0,0,0,0,0,bogosloviju
0,0,0,0,0,0,0,0,0,0,semiotika
0,0,0,0,0,0,0,0,0,1,senat
0,0,0,0,0,0,0,0,0,0,senator
0,0,0,0,0,0,0,0,0,0,poslati
0,0,0,0,0,0,0,0,0,0,starenje
0,0,0,1,0,1,0,1,0,0,senilan
0,0,0,0,0,0,0,0,0,0,senior
0,0,0,0,0,0,1,0,0,1,staža
0,0,0,0,0,0,0,0,0,0,senzacija
0,0,0,0,1,0,1,0,0,0,senzacionalno
0,0,0,0,0,0,1,0,0,0,smisao
1,0,1,1,0,1,0,1,1,0,besmisleno
0,0,0,0,0,0,0,0,0,0,čula
0,0,0,0,0,0,1,0,0,0,senzibilitet
0,0,0,0,0,0,1,0,0,0,razumno
0,0,0,0,0,0,0,0,0,0,osetljiva
0,0,0,0,0,0,0,0,0,0,čulni
0,1,0,0,1,1,1,0,1,1,senzualan
0,1,0,0,1,0,1,0,0,0,senzualnost
0,0,0,0,1,0,1,0,0,0,čulni
1,1,1,1,0,1,0,1,0,0,rečenica
0,0,0,0,0,0,0,0,0,0,razuman
0,0,0,0,0,0,0,0,0,0,sentiment
0,0,0,0,0,0,1,0,0,0,sentimentalan
0,0,0,0,0,0,1,0,0,0,sentimentalnost
0,0,0,0,0,0,1,0,0,1,stražar
0,0,0,0,0,0,0,0,0,1,stražar
0,0,0,0,0,0,0,0,0,0,odvojivi
0,0,0,0,0,0,0,0,0,0,odvojen
0,0,0,0,0,0,0,0,0,0,odvojeno
0,0,0,0,0,0,0,0,0,0,odvajanje
1,0,1,0,0,1,0,0,0,0,separatistički
0,0,0,0,0,0,0,0,0,0,sepija
0,0,0,1,0,1,0,1,0,0,sepsa
0,0,0,0,0,0,0,0,0,0,sept
0,0,1,0,0,1,0,0,0,0,septička
0,0,0,0,0,0,0,0,0,0,septum
0,1,0,0,0,0,0,0,0,0,nastavak
0,0,0,0,0,0,0,0,0,0,niz
0,0,0,0,0,0,0,0,0,0,sekvencijalno
0,0,0,0,0,0,0,0,0,0,sekvestrirano
0,0,0,0,0,1,0,1,0,0,sekvestracija
0,0,0,0,0,1,0,0,0,1,spokojan
0,1,0,0,1,0,1,0,0,1,spokojstvo
0,0,0,0,0,0,0,0,0,0,naredniče
0,1,0,0,0,0,0,0,0,0,serijski
0,0,0,0,0,0,0,0,0,1,serije
0,0,0,0,0,0,0,0,0,0,serif
0,0,0,1,0,0,0,1,0,0,ozbiljnost
0,0,0,0,0,0,1,0,0,1,propoved
0,0,1,1,0,1,0,0,0,0,zmija
0,0,0,0,0,0,0,0,0,0,serpentina
0,0,0,0,0,0,0,0,0,0,nazubljeni
0,0,0,0,0,0,1,0,0,0,serum
0,0,0,0,0,1,0,0,0,1,sluga
0,0,0,0,0,1,0,0,0,1,služiti
0,0,0,0,0,0,0,0,0,0,usluga
0,0,0,0,0,0,0,0,0,0,uslužan
0,0,1,1,0,1,0,1,0,0,sluganski
0,0,0,0,0,1,0,0,0,0,službenost
0,0,0,0,0,0,0,0,0,0,sess
0,0,0,0,0,0,0,0,0,0,sednica
0,0,0,0,0,0,0,0,0,0,sesije
0,0,0,0,0,0,0,0,0,0,komplet
0,0,0,0,0,1,0,1,0,0,prepreka
0,0,0,0,0,0,0,0,0,0,sett
0,0,0,0,0,0,0,0,0,0,seter
0,0,0,0,0,0,0,0,0,0,namiriti se
0,0,0,0,0,0,0,0,0,0,naselili
0,0,0,0,0,0,0,0,0,0,naseljenik
0,0,0,1,0,0,1,0,0,0,naseljenik
0,0,0,0,0,0,0,0,0,0,sedmi
0,0,0,0,0,0,0,0,0,0,sedamdeset
0,0,0,0,0,1,0,0,0,0,sever
0,0,0,0,0,0,0,0,0,0,odvojiv
0,0,0,0,0,0,0,0,0,0,nekoliko puta
0,0,0,0,0,0,0,1,0,0,otpremnina
0,0,0,0,0,0,0,0,0,0,strogo
0,0,0,0,0,0,0,0,0,0,ozbiljnost
0,0,0,0,0,0,0,0,0,0,šivati
0,0,1,0,0,1,0,0,0,0,kanalizacija
0,0,1,0,0,0,0,0,0,0,kanalizacija
0,0,1,0,0,1,0,0,0,0,kanalizacija
0,1,0,0,1,0,1,0,0,1,sek
0,0,0,0,0,0,0,0,0,0,seksualnost
0,0,0,0,0,0,0,0,0,0,seksi
0,0,1,0,0,1,0,0,0,0,otrcan
0,0,1,0,0,1,0,1,0,0,shack
1,1,1,1,0,1,0,1,0,0,okova
0,0,0,0,0,0,0,0,0,0,Sena
0,0,0,0,0,0,0,0,0,0,nijanse
0,0,0,0,0,0,0,0,0,0,senčenje
0,0,0,0,0,0,0,0,0,0,senka
0,0,0,0,0,0,0,0,0,0,senoviti
0,0,0,1,0,1,0,0,0,0,senoviti
0,0,0,0,0,0,0,0,0,0,osovina
0,0,0,0,0,0,0,0,0,0,shag
0,0,0,0,0,0,0,0,0,0,čupavo
0,0,0,0,0,0,0,0,0,0,mućkati
0,0,0,0,0,0,0,0,0,0,potresen
0,0,0,1,0,1,0,0,0,0,tresući se
1,1,0,1,0,1,0,0,0,0,drhtav
1,0,1,0,0,1,0,0,0,0,lažno
0,0,0,0,0,0,0,0,0,0,šaman
0,0,0,0,0,1,0,0,0,0,ruševinama
0,0,1,1,0,1,0,1,0,0,sramota
0,0,0,0,0,1,0,1,0,0,sramno
0,0,1,0,0,1,0,0,0,0,bestidan
0,0,1,1,0,1,0,0,0,0,Šangaj
0,0,0,1,0,0,0,0,0,0,drška
0,0,0,0,0,0,0,0,0,0,shanti
0,0,0,0,0,0,1,0,0,0,oblik
0,0,0,0,0,0,1,0,0,0,oblikovan
0,1,0,0,1,0,1,0,0,1,Objavi
0,0,0,0,0,0,0,0,0,0,akcionar
0,0,0,0,0,1,0,0,0,0,ajkula
1,1,0,0,0,0,0,0,0,0,izoštriti
0,0,0,0,0,0,0,0,0,0,izoštren
0,0,0,0,0,0,0,0,0,0,oštrač
0,0,0,0,0,0,0,0,0,0,oštrina
1,0,0,1,0,1,0,1,1,0,razbiti
0,0,0,0,0,1,0,1,0,0,razbijen
0,0,0,0,0,0,0,0,0,0,brijati se
0,0,0,0,0,0,0,0,0,0,brijanje
0,0,0,0,0,0,0,0,0,0,šal
0,0,0,0,0,0,0,0,0,0,snop
0,0,0,0,0,0,0,0,0,0,SMICANjE
0,0,0,0,0,0,0,0,0,0,makaze
0,0,0,0,0,0,0,0,0,0,omotač
0,0,0,0,0,0,0,0,0,0,oblaganje
0,0,0,0,0,1,0,0,0,0,šupa
0,0,0,0,0,0,0,0,0,0,sjaj
0,0,0,0,0,0,0,0,0,0,ovce
0,0,0,0,0,0,0,0,0,0,čista
0,0,0,0,0,0,0,0,0,0,list
0,0,0,0,0,0,0,0,0,0,polica
1,0,0,1,0,1,0,1,1,0,školjka
0,0,0,0,0,0,0,0,0,0,školjke
0,0,0,0,0,0,1,0,0,1,sklonište
0,0,0,0,0,1,0,0,0,0,policama
0,0,0,0,0,0,1,0,0,1,pastir
0,0,0,0,0,0,0,0,0,1,šerife
0,0,0,0,0,0,0,0,0,0,sherri
0,0,0,0,0,0,0,0,0,0,štit
0,0,0,0,0,0,0,0,0,0,smena
0,0,0,0,0,0,0,0,0,0,pomeranje
0,0,0,0,0,0,0,0,0,0,šiling
0,0,0,0,0,0,0,0,0,0,shimmer
0,0,0,0,0,0,0,0,0,0,Cevanica
0,0,0,0,0,0,1,0,0,0,sjaj
0,0,0,0,0,0,0,0,0,0,šindre
0,1,0,0,1,0,1,0,0,0,sijajući
0,0,0,0,0,0,0,0,0,0,sjajna
0,1,0,0,0,0,0,0,0,0,brod
0,0,0,0,0,0,0,0,0,0,pošiljka
0,0,0,0,0,0,0,0,0,0,poštarina
0,0,0,1,0,1,0,1,0,0,brodolom
0,0,0,0,0,0,0,0,0,0,shire
0,0,0,0,0,0,0,0,0,0,košulja
1,0,1,0,0,1,0,0,0,0,sranje
1,1,0,1,0,1,0,1,0,0,drhtati
0,0,0,0,0,0,0,0,0,0,drhteći
0,0,0,0,0,0,0,0,0,0,plićaka
1,0,0,1,0,1,0,0,1,0,šok
0,0,0,0,0,0,0,0,1,0,šokantno
1,0,1,0,0,1,0,0,0,0,loš
0,0,0,0,0,0,0,0,0,0,cipela
0,0,0,0,0,0,0,0,0,0,obućar
1,0,0,1,0,1,0,0,0,0,Pucaj
0,0,0,1,0,0,0,0,0,0,strelac
1,0,0,1,0,1,0,0,0,0,pucanje
0,0,0,0,0,0,0,0,0,0,prodavnica
0,0,0,0,0,0,0,0,0,1,trgovac
1,0,1,0,0,1,0,0,0,0,krađa u radnji
0,1,0,0,1,0,1,0,1,1,šoping
0,0,0,0,0,0,0,0,0,0,obala
0,0,0,0,0,0,0,0,0,0,ošišan
0,0,0,0,0,0,0,0,0,0,kratak
1,0,0,1,0,1,0,1,0,0,nestašica
0,0,0,0,0,1,0,0,0,0,nedostatak
0,0,0,0,0,0,0,0,0,0,skratiti
0,0,0,0,0,0,0,0,0,0,skraćivanje
0,0,0,0,0,0,0,0,0,0,stenografija
0,1,0,0,0,0,0,0,0,0,uskoro
0,0,0,0,0,0,0,0,0,0,kratkoća
0,0,0,0,0,0,0,0,0,0,kratke hlače
1,0,0,1,0,1,0,1,1,0,pucanj
0,0,0,0,0,0,0,0,0,0,shotgun
0,0,0,0,0,0,1,0,0,1,ramena
1,0,0,0,0,0,0,0,1,0,uzvik
1,0,0,0,0,1,0,0,0,0,gurnuti
0,0,0,0,0,0,0,0,0,0,lopata
0,0,0,0,0,0,0,0,0,0,lopatama
0,0,0,0,0,0,0,0,0,1,Prikaži
0,0,0,0,0,0,0,0,0,0,tuš
0,0,0,0,0,0,0,0,0,0,pokazujući
0,0,0,0,0,1,0,0,0,0,upadljiv
0,0,0,1,0,0,0,0,0,0,šrapnel
0,0,0,0,0,0,0,0,0,0,usitniti
0,0,0,0,0,0,1,0,0,0,lukav
1,0,0,1,0,1,0,1,1,0,vrisak
1,0,0,1,0,1,0,0,1,0,reski
0,0,0,0,0,0,0,0,0,0,škampi
0,0,0,0,0,0,0,0,0,0,svetilište
0,0,0,1,0,1,0,1,0,0,skuplja
0,0,0,0,0,0,0,0,0,0,smanjivanje
0,0,0,0,0,0,0,1,0,0,plaštanica
0,0,0,0,0,0,0,0,0,0,žbun
0,0,0,0,0,0,0,0,0,0,žbunje
0,0,0,0,0,0,0,0,0,0,slegnuti ramenima
0,0,0,0,0,1,0,0,0,0,smanjio
0,0,0,1,0,1,0,0,0,0,drhtati
0,0,0,0,0,0,0,0,0,0,mešanje
0,0,0,0,0,0,0,0,0,0,mešanje
1,0,1,0,0,1,0,1,0,0,kloniti se
0,0,0,0,0,0,0,0,0,0,shunt
0,0,0,0,0,0,0,0,0,0,zatvori
0,0,0,0,0,0,0,0,0,0,zatvarač
0,0,0,0,0,0,0,0,0,0,transfer
0,0,0,0,0,0,0,0,0,1,sib
0,0,0,0,0,0,0,0,0,0,sic
0,0,1,0,0,1,0,1,0,0,bolestan
1,0,1,1,0,1,0,1,0,0,mučno
0,0,0,0,0,0,0,0,0,0,srp
0,0,1,0,0,1,0,1,0,0,bolesno
0,0,1,1,0,1,0,1,0,0,bolest
0,0,0,0,0,0,0,0,0,0,strana
0,0,0,0,0,0,0,0,0,0,kredenca
0,0,0,0,0,0,0,0,0,0,stranputica
0,0,0,0,0,0,0,0,0,0,bočno
0,0,0,0,0,0,0,0,0,0,opsade
0,0,0,0,0,0,0,0,0,0,siesta
0,0,0,0,0,0,0,0,0,0,sito
0,0,0,0,0,0,0,0,0,0,prosijavanje
0,0,0,0,0,0,0,0,0,0,uzdahnuti
0,0,0,0,0,0,0,0,0,0,vid
0,0,0,0,0,0,0,0,0,0,znak
0,0,0,0,0,0,0,0,0,0,signal
0,0,0,0,0,0,0,0,0,1,potpis
0,0,0,0,0,0,0,0,0,0,značaj
0,0,0,0,0,0,0,0,0,0,značajan
0,0,0,0,0,0,0,0,0,0,označavanje
0,1,0,0,0,0,0,0,0,0,označavati
0,0,0,0,0,0,0,0,0,0,putokaz
0,0,0,0,0,0,0,0,0,0,tihi
0,0,0,0,0,0,0,0,0,0,ćutke
0,0,0,0,0,0,0,0,0,0,silueta
0,0,0,0,0,0,1,0,0,0,svila
0,0,0,0,0,0,0,0,0,0,svilenkasta
0,0,0,0,0,0,0,0,0,0,svilenkasta
0,0,0,0,0,0,0,0,0,0,prag
0,0,0,0,0,0,0,0,0,0,glupost
0,0,0,0,1,1,0,0,0,0,glupo
0,0,0,0,0,0,0,0,0,0,mulj
0,0,0,0,0,0,0,0,0,0,srebro
0,0,0,0,0,0,0,0,0,0,srebrnasto
0,0,0,0,0,0,0,0,0,0,slično
0,0,0,0,0,0,0,0,0,0,sličnost
0,0,0,0,0,0,0,0,0,0,poređenje
1,1,0,0,0,0,0,0,0,0,krčkati
0,1,0,0,0,0,0,0,0,0,krčkati
0,0,0,0,0,0,0,0,0,0,jednostavan
0,0,0,0,0,0,0,0,0,0,jednostavne
0,1,0,0,1,0,1,0,1,1,pojednostaviti
0,0,0,0,0,0,0,0,0,0,jednostavno
0,0,0,0,0,0,0,0,0,0,simulirati
0,0,0,0,0,0,0,0,0,0,simulirani
0,0,0,0,0,0,0,0,0,0,simulirajući
0,0,0,0,0,0,0,0,0,0,simulacija
0,0,0,0,0,0,0,0,0,0,istovremeno
0,0,0,0,0,0,0,0,0,0,istovremeno
1,0,1,1,0,1,0,1,0,0,greh
0,0,0,0,0,0,1,0,0,1,iskrena
0,0,0,0,0,0,1,0,0,0,iskrenost
1,0,1,1,0,1,0,1,0,0,grešni
0,1,0,0,1,0,1,1,0,1,sing
0,0,0,0,0,0,0,0,0,0,pevač
0,0,0,0,0,0,0,0,0,0,jedno
0,0,0,0,0,0,1,0,0,0,pojedinačno
0,0,0,0,0,0,0,0,0,0,jednina
0,0,0,0,0,0,0,0,0,0,singularnost
0,0,0,0,0,0,0,0,1,0,pojedinačno
1,0,1,1,0,1,0,0,0,0,zlokobno
0,0,0,0,0,0,0,0,0,0,lavabo
1,0,1,1,0,1,0,1,0,0,grešnik
0,0,1,0,0,1,0,0,0,0,grešeći
0,0,0,0,0,0,0,0,0,0,sinusa
0,0,0,0,0,0,0,0,0,0,gutljaj
0,0,0,0,0,0,0,0,0,0,sifon
0,0,0,0,0,0,1,0,0,1,gospodine
0,0,0,0,0,0,0,0,0,0,gospodine
0,0,0,1,0,1,0,0,0,0,sirena
0,0,0,0,0,1,0,0,0,0,sissi
0,0,0,0,0,0,0,0,0,0,sestra
1,0,0,0,0,0,1,1,1,1,sestrinstvo
0,0,0,0,0,0,0,0,0,0,sajtu
0,0,0,0,0,0,0,0,0,0,sith
0,0,0,0,0,0,0,0,0,0,sedenje
0,0,0,0,0,0,0,0,0,0,situirati
0,0,0,0,0,0,0,0,0,0,situiran
0,0,0,0,0,0,0,0,0,0,situacija
0,0,0,0,0,0,0,0,0,0,šesti
0,0,0,0,0,0,0,0,0,0,šezdeset
0,0,0,0,0,0,0,0,0,0,veličina
1,0,0,0,0,0,0,0,0,0,cvrčanje
0,0,0,0,0,0,0,0,0,0,skate
