anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
0,0,0,0,0,0,0,0,0,0,улога
0,0,0,0,0,0,0,0,0,0,ролл
0,0,0,0,0,0,0,0,0,0,Ваљак
0,0,0,0,0,0,0,0,0,0,ваљци
0,0,0,0,1,0,1,0,0,0,ваљање
0,0,0,0,0,0,0,0,0,0,ваљање
0,1,0,1,1,0,1,1,1,1,романса
0,1,0,0,1,0,1,0,0,1,романтичан
0,0,0,0,1,0,1,0,0,0,романтизам
0,0,0,0,1,0,1,0,0,0,ромп
0,0,0,0,0,0,0,0,0,0,кров
1,0,1,0,0,1,0,0,0,0,роок
0,0,0,0,0,0,0,0,0,0,соба
0,0,0,0,0,0,0,0,0,0,простран
0,0,0,0,0,0,0,0,0,0,роост
0,0,0,0,0,0,0,0,0,0,петао
0,0,0,0,0,0,0,0,0,0,корен
0,0,0,0,0,0,1,0,0,1,укорењен
0,0,0,0,0,0,0,0,0,0,конопац
0,0,0,0,0,0,0,0,0,0,бројаница
0,0,0,0,0,0,0,0,0,0,ружа
0,0,0,0,0,0,0,0,0,0,рузмарин
0,0,0,0,0,0,0,0,0,0,розета
0,0,0,0,0,0,0,0,0,0,списак
0,0,0,0,0,0,1,0,0,0,ружичаста
0,0,1,1,0,1,0,1,0,0,трулеж
0,0,0,0,0,0,1,0,0,1,рота
0,0,0,0,0,0,0,0,0,0,ротациони
0,0,0,0,0,0,0,0,0,0,ротирати
0,0,0,0,0,0,0,0,0,0,ротација
0,0,0,0,0,0,0,0,0,0,напамет
0,0,0,0,0,0,0,0,0,0,ротор
0,0,1,0,0,1,0,0,0,0,труљење
0,0,0,0,0,0,0,0,0,0,битанга
0,0,0,0,0,0,0,0,0,0,грубо
0,0,0,0,0,0,0,0,0,0,отприлике
0,0,0,0,0,1,0,0,0,0,храпавост
0,1,0,0,0,0,0,0,0,0,рулет
0,0,0,0,0,0,0,0,0,0,округли
0,0,0,0,0,0,0,0,0,0,кружни ток
0,0,0,0,0,0,0,0,0,0,заокружено
0,0,0,0,0,0,0,0,0,0,окупити
0,0,0,0,0,0,0,0,0,0,пробудити
0,0,0,0,0,0,0,0,0,0,роусер
0,0,0,0,0,0,0,0,0,0,буђење
0,0,0,0,0,1,0,0,0,0,разбити
0,0,0,0,0,0,0,0,0,0,рута
0,0,0,0,0,0,1,0,0,1,рутински
0,0,0,0,0,0,0,0,0,0,ровер
0,0,0,0,0,0,0,0,0,0,ровинг
1,0,0,0,0,1,0,0,0,0,ред
0,0,0,0,0,1,0,0,0,0,ровди
0,0,0,0,0,0,0,0,0,0,краљевски
0,0,0,0,0,0,1,0,0,0,краљевске породице
0,0,0,0,0,0,0,0,0,0,руб
0,0,0,0,0,0,0,0,0,0,гума
0,0,0,0,0,0,0,0,0,0,гуме
0,0,0,0,0,0,0,0,0,0,трљање
0,0,1,0,0,1,0,0,0,0,глупости
0,0,0,1,0,1,0,1,0,0,крш
0,0,0,0,0,0,1,0,0,0,рубрика
0,0,0,0,0,0,0,0,0,0,рубин
0,0,0,0,0,0,0,0,0,0,кормило
0,0,0,0,0,0,0,0,0,0,румен
0,0,0,0,0,0,0,0,0,0,рудиментаран
0,0,0,0,0,0,0,0,0,0,рудименти
0,0,0,0,0,1,0,1,0,0,руе
0,0,0,0,0,0,0,0,0,0,руфф
0,0,0,0,0,1,0,0,0,0,наборати
0,0,0,0,0,0,0,0,0,0,простирка
0,0,0,0,0,1,0,0,0,0,храпав
0,0,0,1,0,1,0,1,0,0,пропаст
1,0,1,1,0,1,0,1,0,0,разорен
1,0,1,1,0,1,0,1,0,0,погубан
0,0,0,0,0,0,0,0,0,0,рушевине
0,0,0,1,0,0,0,0,0,1,владати
0,0,0,0,0,0,0,0,0,0,лењир
0,0,0,0,0,0,0,0,0,0,владајући
0,0,0,0,0,0,0,0,0,0,рум
0,0,0,0,0,0,0,0,0,0,тутњава
0,0,0,0,0,0,0,0,0,0,претурати
0,0,0,0,0,1,0,1,0,0,гласина
0,0,0,0,0,0,0,0,0,0,гласине
0,0,0,0,0,0,0,0,0,0,крње
0,0,0,0,0,1,0,1,0,0,бежи
0,0,0,0,0,0,0,0,0,0,руне
0,0,0,0,0,0,0,0,0,0,степеница
0,0,0,0,0,0,0,0,0,0,тркач
0,0,0,0,0,0,0,0,0,0,трчање
0,0,0,0,0,0,0,0,0,0,писта
0,0,0,1,0,1,0,1,1,0,руптуре
0,0,0,0,0,0,0,0,0,0,сеоски
0,0,0,0,0,1,0,0,0,0,лукавство
0,0,0,0,0,0,0,0,0,0,журити
0,0,0,0,0,1,0,0,0,0,рђа
0,0,0,0,0,0,0,0,0,0,рустикални
0,0,0,0,0,0,0,0,0,0,шуштање
0,0,0,0,0,1,0,0,0,0,зарђао
0,0,0,0,0,0,0,0,0,0,рут
0,0,0,0,0,0,1,0,0,0,рутх
1,0,1,1,0,1,0,0,0,0,немилосрдни
0,0,0,0,0,0,0,0,0,0,раж
1,0,0,1,0,1,0,0,0,0,сабља
0,0,0,0,0,0,0,0,0,0,сабле
1,0,1,1,0,1,0,1,1,0,саботаже
0,0,0,0,0,0,0,0,0,0,сац
0,0,0,0,0,0,0,0,0,0,Пљачкање
0,0,0,0,0,0,0,0,0,0,сакрамента
0,0,0,0,0,0,0,0,0,0,свето
0,0,1,1,0,1,0,1,0,0,жртвовања
0,0,0,0,0,0,0,0,0,0,седло
0,0,0,0,0,1,0,1,0,0,тужно
0,0,0,0,0,1,0,1,0,1,туга
0,0,0,0,1,0,1,0,0,1,безбедно
0,0,0,0,0,0,1,0,0,1,заштита
0,0,0,0,0,0,0,0,0,1,чување
0,0,0,0,0,0,0,0,0,0,сигурност
0,0,0,0,0,0,0,0,0,0,шафран
0,0,0,1,0,1,0,0,0,0,саг
0,0,0,0,0,0,0,0,0,0,сага
0,0,0,0,0,0,1,0,0,1,жалфија
0,0,0,0,0,0,0,0,0,0,пловити
0,0,0,0,0,0,0,0,0,0,једрење
0,0,0,0,0,0,0,0,0,0,морнар
0,1,0,0,1,0,1,0,1,1,Свети
0,1,0,0,1,0,1,0,1,1,светачки
0,0,0,0,0,0,0,0,0,0,салата
0,0,0,0,0,0,0,0,0,0,даждевњак
0,1,0,0,1,0,1,0,0,1,плата
0,0,0,0,0,0,0,0,0,0,распродаја
0,0,0,0,0,0,0,0,0,0,продавац
0,0,0,0,0,0,1,0,0,0,истакнуто
0,0,0,0,0,0,0,0,0,0,слани раствор
0,1,0,0,0,0,0,0,0,0,пљувачке
0,0,0,0,0,0,0,0,1,0,сали
0,0,0,0,0,0,0,0,0,0,салон
1,0,0,0,0,0,0,0,0,0,салон
0,0,0,0,0,0,0,0,0,0,со
0,0,0,0,0,0,0,0,0,0,слана
0,0,0,0,1,0,1,0,0,1,спасоносна
0,0,0,0,0,0,0,0,0,0,поздрав
0,0,0,0,1,0,1,0,0,0,поздрав
0,0,0,0,0,0,0,0,0,0,спасти
0,1,0,0,1,0,1,0,0,1,спасење
0,0,0,0,0,0,1,0,0,0,мелем
0,0,0,0,0,0,0,0,0,0,самба
0,0,0,0,0,0,0,0,0,0,истоветност
0,0,0,1,0,0,1,0,0,0,самурај
0,0,0,0,1,0,1,0,0,1,освећење
0,0,0,0,0,0,0,0,0,0,освећени
0,1,0,0,1,0,1,1,1,1,осветити
0,0,0,0,0,0,0,0,0,0,санкција
0,0,0,0,0,0,0,0,0,0,санкционисано
0,0,0,0,0,0,0,0,0,0,светост
0,1,0,0,1,0,1,0,0,1,светилиште
0,0,0,0,0,0,0,0,0,0,песак
0,0,0,0,0,0,0,0,0,0,сандала
0,0,0,0,0,0,0,0,0,0,сандер
0,0,0,0,0,0,0,0,0,0,пескови
0,0,0,0,0,0,0,0,0,0,Пешчана
0,0,0,0,0,0,0,0,0,0,здрав разум
0,0,0,0,0,0,1,0,0,0,оптимистичан
0,0,0,0,0,0,1,0,0,0,санитарни
0,0,0,0,0,0,0,0,0,0,здрав разум
0,0,0,0,0,0,0,0,0,0,санс
0,0,0,0,0,1,0,1,0,0,биљни сок
0,0,0,0,0,0,0,0,0,0,сафир
0,0,0,0,0,0,0,0,0,1,саппи
1,0,1,0,0,1,0,1,0,0,сарказам
0,0,0,1,0,1,0,1,0,0,сарком
0,0,0,0,0,1,0,0,0,0,сардоничан
0,0,0,0,0,0,0,0,0,0,ешарпа
1,0,0,0,0,1,0,0,0,0,сатански
0,0,0,0,0,0,0,0,0,0,торба
0,0,0,0,0,0,0,0,0,0,сате
0,0,0,0,0,0,0,0,0,0,сателита
0,0,0,0,0,0,1,0,0,0,сатен
0,0,0,0,0,0,0,0,0,0,сатира
0,0,0,0,0,0,0,0,0,0,сатиричне
0,0,0,0,0,0,0,0,0,0,задовољство
0,0,0,0,0,0,1,0,0,0,задовољавајуће
0,0,0,0,1,0,1,0,0,0,задовољан
0,0,0,0,0,0,0,0,0,0,заситити
0,0,1,0,0,1,0,0,0,0,засићени
0,0,0,0,0,0,0,0,0,0,засићење
0,0,0,0,0,0,0,0,0,0,сос
0,0,0,0,0,0,0,0,0,0,лонац
0,0,0,0,0,0,0,0,0,0,тањир
0,0,0,0,0,0,0,0,0,0,дрско
0,0,0,0,0,0,0,0,0,0,Кисели купус
0,0,0,0,0,0,0,0,0,0,сауна
1,0,0,1,0,1,0,0,0,0,дивљачки
1,0,0,1,0,1,0,0,0,0,дивљаштво
0,0,0,0,0,0,0,0,0,0,савана
0,0,0,0,1,0,1,0,0,1,сачувати
0,0,0,0,0,0,0,0,0,0,уштеда
0,0,0,0,0,0,1,0,0,0,штедња
0,1,1,0,1,0,1,1,0,1,савор
0,0,0,0,0,0,1,0,0,0,укусан
0,0,0,0,0,0,1,0,0,0,паметан
0,0,0,0,0,0,0,0,0,0,пиљевина
0,0,0,0,0,0,0,0,0,0,сак
0,0,0,0,0,0,0,0,0,0,саксофон
0,0,0,0,0,1,0,0,0,0,краста
0,0,0,0,0,0,0,0,0,0,корице
0,0,0,1,0,1,0,0,0,0,скела
0,0,0,0,0,0,0,0,0,0,скеле
0,0,0,0,0,0,0,0,0,0,Скала
0,0,0,0,0,0,0,0,0,0,ваге
0,0,0,0,0,0,0,0,0,0,сцаллоп
0,0,0,0,0,0,0,0,0,0,скалп
0,0,0,1,0,1,0,0,0,0,скалпел
0,0,0,0,0,1,0,0,0,0,љускав
0,0,0,0,0,0,0,0,0,0,скенирати
0,0,0,1,0,1,0,0,0,0,скандал
1,0,0,0,0,1,0,0,0,0,скандалозно
0,0,0,0,0,1,0,0,0,0,оскудан
0,0,0,0,0,0,0,0,0,0,сцапе
1,0,0,1,0,1,0,0,0,0,жртвени јарац
1,0,1,1,0,1,0,1,0,0,ожиљак
0,0,0,0,0,0,0,0,0,0,скарабеј
0,0,0,1,0,1,0,1,0,0,оскудна
0,0,0,0,0,1,0,1,0,0,једва
1,0,0,1,0,1,0,1,0,0,оскудица
1,1,0,1,0,1,0,0,1,0,плашити
0,0,0,1,0,1,1,0,0,0,страшило
0,0,0,0,0,0,0,0,0,0,марама
0,0,0,0,0,0,0,0,0,0,скерлет
0,0,0,0,0,0,0,0,0,0,расути
0,0,0,0,0,0,0,0,0,0,расути
0,0,0,0,0,0,0,0,0,0,расипање
0,0,0,0,0,1,0,0,0,0,сметлар
0,0,0,0,0,0,0,0,0,0,сцена
0,0,0,0,0,0,0,0,0,0,пејзажа
0,0,0,0,0,0,0,0,0,0,сцениц
0,0,0,0,0,0,0,0,0,0,мирис
0,0,0,0,0,0,0,0,0,1,скептичан
0,0,0,0,0,0,0,0,0,0,скептицизам
0,0,0,0,0,0,0,0,0,0,шематски
0,0,0,0,0,1,0,0,0,0,шема
1,0,0,0,0,1,0,0,0,0,раскол
1,0,1,1,0,1,0,1,0,0,шизофренија
0,0,0,0,0,0,1,0,0,0,научник
0,0,0,0,0,0,0,0,0,0,научним
0,0,0,0,1,0,1,0,0,0,стипендија
0,0,0,0,0,0,0,0,0,1,школа
0,0,0,0,0,0,0,0,0,0,школарац
0,0,0,0,0,0,0,0,0,0,школовање
0,0,0,0,0,0,0,0,0,0,учитељ школе
0,0,0,0,0,0,0,0,0,0,шкуна
0,0,0,0,0,1,0,0,0,0,ишијас
0,0,0,0,0,0,0,0,0,0,Наука
0,0,0,0,0,0,1,0,0,1,научним
0,1,0,0,0,0,1,0,0,1,научник
0,0,0,0,0,0,1,0,0,0,сцинтилла
0,0,0,0,0,0,0,0,0,0,сцинтилација
0,0,0,0,0,0,0,0,0,0,сцинтилатор
0,0,0,0,0,0,0,0,0,0,потомак
0,0,0,0,0,0,0,0,0,0,маказе
1,0,1,0,0,1,0,0,0,0,ругати се
1,0,1,1,0,1,0,1,0,0,грдити
1,0,0,0,0,1,0,0,0,0,грдећи
0,0,0,0,0,0,0,0,0,0,кугла
0,0,0,0,0,0,0,0,0,0,Обим
1,0,0,0,0,1,0,0,0,0,ужареним
0,1,0,0,1,0,1,0,1,0,резултат
0,0,0,0,0,0,0,0,0,0,резултати
1,0,0,0,0,1,0,0,0,0,презир
1,0,1,1,0,1,0,0,1,0,шкорпион
0,0,0,0,0,1,0,0,0,0,сцотцх
1,0,1,1,0,1,0,0,0,1,нитков
0,0,0,0,0,0,0,0,0,0,рибати
1,0,0,1,0,1,0,1,0,0,бич
0,0,0,0,0,0,0,0,0,0,извиђач
0,0,0,0,0,0,0,0,0,0,сцраббле
0,0,0,0,0,0,0,0,0,0,сцрамбле
0,0,0,0,0,1,0,0,0,0,сцрамблинг
0,0,0,0,0,0,0,0,0,0,стругати
1,0,0,1,0,1,0,1,0,0,сцрапие
0,0,0,0,0,0,0,0,0,0,стругање
0,0,0,0,0,0,0,0,0,0,огребати
1,0,1,1,0,1,0,0,1,0,вриштати
1,0,1,1,0,1,0,0,0,0,вриштећи
0,0,0,1,0,1,0,0,1,0,сцреецх
0,0,0,0,0,0,0,0,0,0,екран
0,0,0,0,0,0,0,0,0,0,шрафцигер
1,0,0,0,0,1,0,0,0,0,сјебан
0,0,0,0,0,0,0,0,0,0,шкрабати
0,0,0,0,0,0,1,0,0,0,писар
0,0,0,0,0,1,0,0,1,0,сцриммаге
0,0,0,0,0,0,0,0,0,0,сцрип
0,0,0,0,0,0,1,0,0,0,скрипта
0,0,0,0,0,0,0,0,0,0,библијски
0,0,0,0,0,0,0,0,0,1,свето писмо
0,0,0,0,0,0,0,0,0,0,свитак
0,0,1,0,0,1,0,0,0,0,сцруб
0,0,0,0,0,0,1,0,0,0,укусно
0,0,0,0,0,0,0,0,0,0,скрупулозан
0,1,0,0,0,1,0,0,0,0,испитати
0,0,0,0,0,1,0,0,0,0,испитивање
0,0,0,0,0,0,0,0,0,0,вајар
0,0,0,0,0,0,1,0,0,0,скулптура
0,0,0,0,0,0,0,0,0,0,извајан
0,0,1,0,0,1,0,0,0,0,олош
0,0,0,0,0,0,1,0,0,0,море
0,0,0,0,0,0,0,0,0,0,приморје
0,0,0,0,0,0,1,0,0,1,печат
0,0,0,0,0,0,0,0,0,1,заптивке
0,0,0,0,0,0,0,0,0,0,шав
0,0,0,0,0,0,0,0,0,0,сеаман
0,0,0,0,0,0,0,0,0,0,бешавне
0,0,0,0,0,0,0,0,0,0,кројачица
0,0,0,0,0,0,0,0,0,0,морска лука
0,0,0,0,0,1,0,0,0,0,сеар
0,0,0,0,0,0,0,0,0,0,Претрага
0,0,0,0,0,0,0,0,0,0,у потрази
0,0,0,0,0,0,0,0,0,0,печен
0,0,0,0,0,0,0,0,0,0,приморски
0,0,0,0,0,0,0,0,0,0,годишње доба
0,0,0,0,0,0,1,0,0,0,зачињен
0,0,0,0,0,0,0,0,0,0,зачинити
0,0,0,0,0,0,0,0,0,0,седиште
0,0,0,0,0,1,0,0,0,0,сецесија
0,0,0,0,0,1,0,1,0,0,повучено
0,0,0,1,0,1,1,0,0,0,повученост
0,0,0,0,0,0,0,0,0,0,секундарни
0,0,0,0,0,1,0,0,0,0,половно из друге руке
0,0,0,0,0,0,0,0,1,1,тајност
0,0,0,0,0,0,0,0,0,1,тајни
0,0,0,0,0,0,1,0,0,0,секретаријат
0,0,0,0,0,0,0,0,0,0,секретар
0,0,1,0,0,0,0,0,0,0,тајити
0,0,1,0,0,1,0,0,0,0,секреција
0,0,0,0,0,1,0,0,0,0,тајанствен
0,0,0,0,0,0,0,0,0,0,тајно
0,0,0,0,0,0,0,0,0,0,секта
1,0,0,1,0,1,0,0,0,0,секташ
0,0,0,0,0,0,0,0,0,0,секциони
0,0,0,0,0,0,0,0,0,0,сектору
0,1,0,0,0,0,0,0,0,0,секуларни
0,0,0,0,0,0,0,0,0,0,секуларизам
0,0,0,0,0,0,0,0,0,1,хартије од вредности
0,0,0,0,0,0,0,0,0,0,безбедност
0,0,0,0,0,0,0,0,0,0,седан
0,0,0,0,0,0,0,0,0,0,умирујуће
0,0,0,0,0,0,0,0,0,0,седатив
0,0,0,0,0,0,0,0,0,0,седентаран
0,0,0,0,0,0,0,0,0,0,шаш
0,0,0,0,0,0,0,0,0,0,седимент
0,0,0,0,0,0,0,0,0,0,седиментне
1,0,0,0,0,1,0,1,0,0,побуна
0,0,0,0,0,1,0,0,0,0,заводити
0,0,0,0,0,0,0,0,0,0,завођење
0,0,0,0,0,1,0,0,0,0,завођење
0,1,0,0,0,0,0,0,0,0,заводљив
0,0,0,0,0,0,0,0,0,0,семе
0,0,0,0,0,0,0,0,0,0,садница
0,1,0,0,0,0,0,0,0,0,тражити
0,0,0,0,0,0,0,0,0,0,трагач
0,0,0,0,0,0,0,0,0,0,наизглед
0,0,0,0,0,0,0,0,0,0,сеер
0,0,0,0,0,0,0,0,0,0,кипити
0,0,0,0,0,0,0,0,0,0,сегмент
1,0,1,0,0,1,0,1,0,0,сегрегирати
0,0,0,0,0,1,0,0,0,0,одвојено
0,0,0,0,0,0,0,0,0,0,сегрегација
0,0,0,1,0,1,0,0,0,0,ухватити
0,0,0,1,0,0,0,0,0,0,заплена
0,0,0,0,0,0,0,0,0,0,ретко
0,0,0,0,0,0,0,0,0,0,изаберите
0,0,0,0,0,0,0,0,0,0,селекција
1,0,1,0,0,1,0,0,0,0,себичан
0,0,0,0,0,1,0,0,0,0,себичност
0,0,0,0,0,0,0,0,0,0,продати
0,0,0,0,0,0,0,0,0,0,продавац
0,0,0,0,0,0,0,0,0,0,семафор
0,0,0,0,0,0,0,0,0,0,привидност
0,0,0,0,0,0,0,0,0,0,сперма
0,0,0,0,0,0,0,0,0,0,тацка зарез
0,0,0,0,0,0,0,0,0,0,семинал
0,0,0,0,0,0,0,0,0,0,семинар
0,0,0,0,0,0,0,0,0,0,богословију
0,0,0,0,0,0,0,0,0,0,семиотика
0,0,0,0,0,0,0,0,0,1,сенат
0,0,0,0,0,0,0,0,0,0,сенатор
0,0,0,0,0,0,0,0,0,0,послати
0,0,0,0,0,0,0,0,0,0,старење
0,0,0,1,0,1,0,1,0,0,сенилан
0,0,0,0,0,0,0,0,0,0,сениор
0,0,0,0,0,0,1,0,0,1,стажа
0,0,0,0,0,0,0,0,0,0,сензација
0,0,0,0,1,0,1,0,0,0,сензационално
0,0,0,0,0,0,1,0,0,0,смисао
1,0,1,1,0,1,0,1,1,0,бесмислено
0,0,0,0,0,0,0,0,0,0,чула
0,0,0,0,0,0,1,0,0,0,сензибилитет
0,0,0,0,0,0,1,0,0,0,разумно
0,0,0,0,0,0,0,0,0,0,осетљива
0,0,0,0,0,0,0,0,0,0,чулни
0,1,0,0,1,1,1,0,1,1,сензуалан
0,1,0,0,1,0,1,0,0,0,сензуалност
0,0,0,0,1,0,1,0,0,0,чулни
1,1,1,1,0,1,0,1,0,0,реченица
0,0,0,0,0,0,0,0,0,0,разуман
0,0,0,0,0,0,0,0,0,0,сентимент
0,0,0,0,0,0,1,0,0,0,сентименталан
0,0,0,0,0,0,1,0,0,0,сентименталност
0,0,0,0,0,0,1,0,0,1,стражар
0,0,0,0,0,0,0,0,0,1,стражар
0,0,0,0,0,0,0,0,0,0,одвојиви
0,0,0,0,0,0,0,0,0,0,одвојен
0,0,0,0,0,0,0,0,0,0,одвојено
0,0,0,0,0,0,0,0,0,0,одвајање
1,0,1,0,0,1,0,0,0,0,сепаратистички
0,0,0,0,0,0,0,0,0,0,сепија
0,0,0,1,0,1,0,1,0,0,сепса
0,0,0,0,0,0,0,0,0,0,септ
0,0,1,0,0,1,0,0,0,0,септичка
0,0,0,0,0,0,0,0,0,0,септум
0,1,0,0,0,0,0,0,0,0,наставак
0,0,0,0,0,0,0,0,0,0,низ
0,0,0,0,0,0,0,0,0,0,секвенцијално
0,0,0,0,0,0,0,0,0,0,секвестрирано
0,0,0,0,0,1,0,1,0,0,секвестрација
0,0,0,0,0,1,0,0,0,1,спокојан
0,1,0,0,1,0,1,0,0,1,спокојство
0,0,0,0,0,0,0,0,0,0,наредниче
0,1,0,0,0,0,0,0,0,0,серијски
0,0,0,0,0,0,0,0,0,1,серије
0,0,0,0,0,0,0,0,0,0,сериф
0,0,0,1,0,0,0,1,0,0,озбиљност
0,0,0,0,0,0,1,0,0,1,проповед
0,0,1,1,0,1,0,0,0,0,змија
0,0,0,0,0,0,0,0,0,0,серпентина
0,0,0,0,0,0,0,0,0,0,назубљени
0,0,0,0,0,0,1,0,0,0,серум
0,0,0,0,0,1,0,0,0,1,слуга
0,0,0,0,0,1,0,0,0,1,служити
0,0,0,0,0,0,0,0,0,0,услуга
0,0,0,0,0,0,0,0,0,0,услужан
0,0,1,1,0,1,0,1,0,0,слугански
0,0,0,0,0,1,0,0,0,0,службеност
0,0,0,0,0,0,0,0,0,0,сесс
0,0,0,0,0,0,0,0,0,0,седница
0,0,0,0,0,0,0,0,0,0,сесије
0,0,0,0,0,0,0,0,0,0,комплет
0,0,0,0,0,1,0,1,0,0,препрека
0,0,0,0,0,0,0,0,0,0,сетт
0,0,0,0,0,0,0,0,0,0,сетер
0,0,0,0,0,0,0,0,0,0,намирити се
0,0,0,0,0,0,0,0,0,0,населили
0,0,0,0,0,0,0,0,0,0,насељеник
0,0,0,1,0,0,1,0,0,0,насељеник
0,0,0,0,0,0,0,0,0,0,седми
0,0,0,0,0,0,0,0,0,0,седамдесет
0,0,0,0,0,1,0,0,0,0,север
0,0,0,0,0,0,0,0,0,0,одвојив
0,0,0,0,0,0,0,0,0,0,неколико пута
0,0,0,0,0,0,0,1,0,0,отпремнина
0,0,0,0,0,0,0,0,0,0,строго
0,0,0,0,0,0,0,0,0,0,озбиљност
0,0,0,0,0,0,0,0,0,0,шивати
0,0,1,0,0,1,0,0,0,0,канализација
0,0,1,0,0,0,0,0,0,0,канализација
0,0,1,0,0,1,0,0,0,0,канализација
0,1,0,0,1,0,1,0,0,1,сек
0,0,0,0,0,0,0,0,0,0,сексуалност
0,0,0,0,0,0,0,0,0,0,секси
0,0,1,0,0,1,0,0,0,0,отрцан
0,0,1,0,0,1,0,1,0,0,схацк
1,1,1,1,0,1,0,1,0,0,окова
0,0,0,0,0,0,0,0,0,0,Сена
0,0,0,0,0,0,0,0,0,0,нијансе
0,0,0,0,0,0,0,0,0,0,сенчење
0,0,0,0,0,0,0,0,0,0,сенка
0,0,0,0,0,0,0,0,0,0,сеновити
0,0,0,1,0,1,0,0,0,0,сеновити
0,0,0,0,0,0,0,0,0,0,осовина
0,0,0,0,0,0,0,0,0,0,схаг
0,0,0,0,0,0,0,0,0,0,чупаво
0,0,0,0,0,0,0,0,0,0,мућкати
0,0,0,0,0,0,0,0,0,0,потресен
0,0,0,1,0,1,0,0,0,0,тресући се
1,1,0,1,0,1,0,0,0,0,дрхтав
1,0,1,0,0,1,0,0,0,0,лажно
0,0,0,0,0,0,0,0,0,0,шаман
0,0,0,0,0,1,0,0,0,0,рушевинама
0,0,1,1,0,1,0,1,0,0,срамота
0,0,0,0,0,1,0,1,0,0,срамно
0,0,1,0,0,1,0,0,0,0,бестидан
0,0,1,1,0,1,0,0,0,0,Шангај
0,0,0,1,0,0,0,0,0,0,дршка
0,0,0,0,0,0,0,0,0,0,сханти
0,0,0,0,0,0,1,0,0,0,облик
0,0,0,0,0,0,1,0,0,0,обликован
0,1,0,0,1,0,1,0,0,1,Објави
0,0,0,0,0,0,0,0,0,0,акционар
0,0,0,0,0,1,0,0,0,0,ајкула
1,1,0,0,0,0,0,0,0,0,изоштрити
0,0,0,0,0,0,0,0,0,0,изоштрен
0,0,0,0,0,0,0,0,0,0,оштрач
0,0,0,0,0,0,0,0,0,0,оштрина
1,0,0,1,0,1,0,1,1,0,разбити
0,0,0,0,0,1,0,1,0,0,разбијен
0,0,0,0,0,0,0,0,0,0,бријати се
0,0,0,0,0,0,0,0,0,0,бријање
0,0,0,0,0,0,0,0,0,0,шал
0,0,0,0,0,0,0,0,0,0,сноп
0,0,0,0,0,0,0,0,0,0,СМИЦАЊЕ
0,0,0,0,0,0,0,0,0,0,маказе
0,0,0,0,0,0,0,0,0,0,омотач
0,0,0,0,0,0,0,0,0,0,облагање
0,0,0,0,0,1,0,0,0,0,шупа
0,0,0,0,0,0,0,0,0,0,сјај
0,0,0,0,0,0,0,0,0,0,овце
0,0,0,0,0,0,0,0,0,0,чиста
0,0,0,0,0,0,0,0,0,0,лист
0,0,0,0,0,0,0,0,0,0,полица
1,0,0,1,0,1,0,1,1,0,шкољка
0,0,0,0,0,0,0,0,0,0,шкољке
0,0,0,0,0,0,1,0,0,1,склониште
0,0,0,0,0,1,0,0,0,0,полицама
0,0,0,0,0,0,1,0,0,1,пастир
0,0,0,0,0,0,0,0,0,1,шерифе
0,0,0,0,0,0,0,0,0,0,схерри
0,0,0,0,0,0,0,0,0,0,штит
0,0,0,0,0,0,0,0,0,0,смена
0,0,0,0,0,0,0,0,0,0,померање
0,0,0,0,0,0,0,0,0,0,шилинг
0,0,0,0,0,0,0,0,0,0,схиммер
0,0,0,0,0,0,0,0,0,0,Цеваница
0,0,0,0,0,0,1,0,0,0,сјај
0,0,0,0,0,0,0,0,0,0,шиндре
0,1,0,0,1,0,1,0,0,0,сијајући
0,0,0,0,0,0,0,0,0,0,сјајна
0,1,0,0,0,0,0,0,0,0,брод
0,0,0,0,0,0,0,0,0,0,пошиљка
0,0,0,0,0,0,0,0,0,0,поштарина
0,0,0,1,0,1,0,1,0,0,бродолом
0,0,0,0,0,0,0,0,0,0,схире
0,0,0,0,0,0,0,0,0,0,кошуља
1,0,1,0,0,1,0,0,0,0,срање
1,1,0,1,0,1,0,1,0,0,дрхтати
0,0,0,0,0,0,0,0,0,0,дрхтећи
0,0,0,0,0,0,0,0,0,0,плићака
1,0,0,1,0,1,0,0,1,0,шок
0,0,0,0,0,0,0,0,1,0,шокантно
1,0,1,0,0,1,0,0,0,0,лош
0,0,0,0,0,0,0,0,0,0,ципела
0,0,0,0,0,0,0,0,0,0,обућар
1,0,0,1,0,1,0,0,0,0,Пуцај
0,0,0,1,0,0,0,0,0,0,стрелац
1,0,0,1,0,1,0,0,0,0,пуцање
0,0,0,0,0,0,0,0,0,0,продавница
0,0,0,0,0,0,0,0,0,1,трговац
1,0,1,0,0,1,0,0,0,0,крађа у радњи
0,1,0,0,1,0,1,0,1,1,шопинг
0,0,0,0,0,0,0,0,0,0,обала
0,0,0,0,0,0,0,0,0,0,ошишан
0,0,0,0,0,0,0,0,0,0,кратак
1,0,0,1,0,1,0,1,0,0,несташица
0,0,0,0,0,1,0,0,0,0,недостатак
0,0,0,0,0,0,0,0,0,0,скратити
0,0,0,0,0,0,0,0,0,0,скраћивање
0,0,0,0,0,0,0,0,0,0,стенографија
0,1,0,0,0,0,0,0,0,0,ускоро
0,0,0,0,0,0,0,0,0,0,краткоћа
0,0,0,0,0,0,0,0,0,0,кратке хлаче
1,0,0,1,0,1,0,1,1,0,пуцањ
0,0,0,0,0,0,0,0,0,0,схотгун
